659	289	1
222	289	1
321	289	1
647	289	1
475	290	1
582	290	1
568	290	1
424	290	1
64	290	1
137	290	1
775	290	1
645	300	1
213	300	1
661	300	1
615	300	1
164	302	1
194	302	1
866	302	1
157	302	1
760	302	1
948	302	1
857	302	1
605	305	1
925	305	1
626	305	1
727	305	1
287	305	1
705	305	1
849	306	1
848	306	1
682	306	1
551	306	1
362	306	1
384	306	1
906	309	1
866	309	1
897	309	1
618	309	1
848	312	1
505	312	1
557	314	1
350	314	1
47	314	1
259	314	1
793	314	1
91	314	1
197	319	1
886	319	1
158	319	1
252	319	1
787	320	1
340	323	1
460	326	1
311	326	1
310	326	1
874	326	1
778	326	1
848	326	1
625	330	1
2	330	1
626	330	1
877	330	1
736	333	1
963	333	1
945	333	1
119	333	1
963	336	1
252	336	1
771	336	1
506	336	1
945	344	1
559	344	1
508	347	1
741	347	1
575	347	1
866	350	1
498	350	1
897	350	1
236	350	1
945	350	1
727	350	1
801	350	1
368	350	1
838	353	1
626	353	1
311	353	1
316	360	1
357	360	1
801	360	1
705	360	1
925	360	1
417	360	1
707	360	1
770	366	1
64	366	1
855	367	1
379	367	1
590	367	1
567	367	1
218	376	1
287	376	1
152	380	1
492	380	1
161	380	1
350	380	1
223	380	1
605	384	1
473	384	1
222	384	1
218	384	1
305	384	1
60	384	1
254	393	1
575	393	1
358	393	1
726	393	1
771	396	1
963	396	1
857	396	1
283	396	1
555	396	1
60	411	1
137	411	1
457	411	1
427	411	1
550	413	1
765	413	1
784	413	1
5	413	1
358	422	1
254	422	1
573	426	1
218	426	1
252	432	1
81	432	1
506	432	1
345	437	1
2	437	1
936	439	1
385	439	1
368	439	1
450	439	1
945	439	1
619	442	1
459	442	1
771	445	1
886	445	1
877	445	1
899	445	1
605	445	1
771	447	1
944	447	1
682	447	1
113	450	1
787	450	1
573	450	1
197	450	1
682	450	1
598	456	1
215	456	1
89	456	1
108	456	1
254	456	1
874	456	1
482	458	1
215	458	1
765	458	1
552	458	1
240	459	1
765	459	1
598	459	1
108	459	1
948	459	1
60	461	1
570	461	1
348	461	1
880	461	1
89	461	1
154	463	1
168	463	1
498	463	1
440	463	1
945	463	1
568	468	1
45	468	1
762	468	1
911	468	1
625	468	1
46	475	1
390	475	1
213	475	1
259	475	1
647	475	1
686	475	1
655	475	1
784	475	1
877	478	1
833	478	1
385	478	1
581	478	1
287	478	1
555	479	1
21	481	1
552	481	1
648	481	1
839	481	1
564	481	1
833	481	1
368	484	1
801	484	1
426	484	1
331	484	1
218	488	1
770	488	1
222	488	1
865	489	1
475	489	1
975	489	1
424	489	1
161	489	1
345	489	1
417	489	1
679	492	1
506	492	1
252	492	1
81	492	1
458	492	1
963	492	1
590	493	1
830	493	1
760	493	1
46	496	1
390	496	1
647	496	1
213	496	1
259	496	1
659	506	1
155	506	1
321	506	1
491	506	1
705	506	1
779	506	1
7	506	1
287	513	1
814	513	1
581	513	1
248	513	1
222	515	1
933	515	1
305	515	1
460	519	1
611	528	1
590	528	1
855	528	1
417	528	1
661	528	1
283	528	1
54	540	1
611	540	1
727	540	1
707	540	1
498	540	1
385	540	1
963	540	1
340	542	1
81	542	1
671	543	1
555	543	1
358	543	1
469	547	1
287	547	1
194	547	1
152	547	1
172	549	1
857	549	1
354	549	1
855	549	1
854	549	1
627	549	1
874	549	1
218	550	1
287	550	1
5	554	1
647	554	1
661	554	1
765	559	1
271	559	1
914	559	1
89	559	1
631	559	1
384	559	1
322	561	1
611	561	1
645	561	1
213	561	1
152	561	1
568	561	1
492	563	1
64	563	1
318	563	1
617	563	1
424	563	1
581	563	1
509	570	1
47	570	1
936	570	1
793	570	1
119	570	1
867	570	1
361	570	1
458	570	1
655	570	1
508	570	1
109	574	1
358	574	1
158	584	1
682	584	1
848	584	1
297	584	1
458	584	1
830	588	1
897	588	1
155	590	1
659	590	1
321	590	1
222	590	1
647	590	1
498	597	1
161	597	1
727	597	1
550	597	1
322	597	1
472	597	1
137	597	1
152	597	1
679	597	1
801	623	1
590	623	1
472	623	1
29	623	1
647	625	1
213	625	1
390	625	1
46	625	1
259	625	1
686	625	1
222	625	1
475	630	1
424	630	1
64	630	1
865	630	1
318	630	1
582	630	1
91	634	1
575	634	1
119	634	1
655	634	1
761	634	1
509	634	1
81	635	1
346	635	1
240	639	1
598	639	1
340	639	1
189	641	1
963	641	1
736	641	1
877	641	1
240	641	1
911	645	1
45	645	1
685	645	1
550	645	1
346	645	1
762	645	1
116	645	1
617	645	1
79	645	1
492	652	1
358	652	1
469	652	1
457	652	1
264	652	1
509	653	1
350	653	1
784	653	1
323	653	1
655	653	1
5	656	1
154	656	1
573	658	1
158	658	1
682	658	1
849	658	1
963	660	1
252	660	1
506	660	1
294	664	1
458	664	1
806	664	1
318	664	1
682	664	1
158	668	1
457	668	1
172	674	1
97	674	1
645	674	1
637	678	1
383	678	1
522	679	1
323	679	1
113	679	1
890	679	1
441	679	1
726	679	1
368	686	1
626	686	1
440	686	1
866	686	1
963	686	1
441	693	1
109	693	1
240	699	1
668	699	1
189	699	1
880	699	1
886	704	1
771	704	1
881	704	1
155	706	1
647	706	1
390	706	1
659	706	1
213	706	1
49	706	1
457	706	1
321	707	1
953	707	1
293	707	1
109	712	1
323	712	1
97	712	1
726	712	1
340	715	1
113	715	1
197	715	1
787	715	1
886	715	1
570	715	1
384	715	1
252	715	1
395	716	1
316	716	1
321	716	1
218	716	1
625	716	1
925	716	1
550	723	1
893	723	1
167	723	1
116	728	1
61	728	1
784	728	1
97	728	1
152	732	1
194	732	1
338	732	1
475	733	1
213	733	1
64	733	1
492	733	1
975	733	1
87	733	1
498	733	1
831	734	1
399	735	1
605	735	1
857	738	1
838	741	1
158	741	1
240	741	1
686	742	1
784	742	1
509	742	1
361	742	1
647	742	1
611	742	1
551	742	1
655	742	1
877	742	1
197	744	1
318	744	1
625	752	1
321	752	1
293	752	1
222	752	1
155	752	1
953	752	1
395	752	1
647	755	1
491	755	1
47	755	1
160	755	1
133	755	1
784	755	1
204	755	1
274	760	1
506	760	1
2	761	1
161	761	1
498	761	1
354	761	1
80	761	1
357	761	1
380	762	1
104	762	1
491	762	1
7	762	1
119	762	1
707	762	1
781	762	1
802	762	1
441	763	1
564	763	1
637	764	1
621	764	1
60	764	1
293	764	1
469	765	1
109	765	1
424	765	1
254	766	1
323	766	1
552	766	1
38	766	1
855	767	1
498	767	1
874	767	1
619	767	1
380	770	1
47	770	1
361	770	1
659	770	1
897	771	1
368	771	1
925	771	1
945	771	1
801	771	1
395	771	1
379	771	1
273	771	1
417	771	1
254	777	1
61	777	1
160	777	1
47	778	1
197	778	1
390	778	1
116	778	1
213	778	1
925	783	1
346	783	1
440	783	1
47	783	1
806	783	1
221	783	1
395	783	1
395	784	1
765	784	1
326	784	1
426	784	1
727	784	1
595	784	1
760	784	1
331	784	1
462	788	1
626	788	1
976	788	1
941	790	1
252	790	1
274	790	1
963	794	1
506	794	1
119	794	1
155	795	1
659	795	1
647	796	1
116	796	1
204	796	1
61	796	1
508	796	1
390	796	1
222	796	1
213	804	1
47	807	1
316	807	1
848	807	1
399	807	1
46	807	1
647	807	1
573	809	1
508	809	1
197	809	1
348	809	1
54	818	1
645	818	1
155	819	1
321	819	1
659	819	1
222	819	1
647	819	1
222	820	1
321	820	1
293	820	1
953	820	1
625	820	1
218	820	1
222	825	1
699	825	1
365	825	1
200	825	1
293	825	1
218	827	1
222	827	1
252	827	1
726	829	1
243	829	1
346	829	1
240	834	1
883	834	1
598	834	1
770	834	1
911	837	1
631	837	1
762	837	1
45	837	1
941	837	1
685	837	1
975	853	1
213	853	1
880	853	1
700	853	1
765	853	1
498	853	1
340	854	1
200	854	1
619	855	1
884	855	1
848	858	1
311	858	1
460	858	1
625	858	1
340	859	1
770	859	1
738	862	1
824	863	1
9	863	1
240	865	1
218	865	1
770	865	1
598	865	1
925	868	1
897	868	1
727	868	1
368	868	1
316	868	1
395	868	1
705	868	1
427	871	1
287	871	1
137	871	1
207	871	1
555	876	1
854	876	1
252	876	1
963	876	1
849	879	1
426	879	1
848	879	1
505	879	1
787	879	1
462	890	1
550	890	1
814	890	1
867	890	1
631	890	1
238	890	1
426	890	1
559	898	1
865	898	1
806	898	1
857	898	1
354	901	1
34	901	1
668	901	1
222	902	1
218	902	1
424	903	1
64	903	1
318	903	1
617	903	1
322	903	1
441	906	1
221	906	1
390	912	1
509	912	1
877	912	1
686	912	1
963	912	1
784	912	1
555	912	1
801	914	1
661	914	1
625	914	1
583	914	1
705	926	1
194	926	1
937	926	1
445	926	1
564	926	1
222	927	1
321	927	1
877	927	1
293	927	1
316	927	1
925	930	1
705	930	1
806	930	1
223	931	1
506	931	1
900	937	1
441	940	1
444	940	1
119	942	1
866	942	1
168	942	1
855	944	1
550	944	1
383	944	1
567	944	1
458	945	1
294	945	1
771	945	1
47	945	1
707	945	1
945	949	1
368	949	1
426	949	1
458	949	1
727	949	1
736	949	1
762	952	1
444	952	1
79	952	1
911	952	1
617	952	1
469	957	1
976	957	1
214	957	1
769	959	1
509	959	1
498	959	1
236	959	1
450	959	1
770	960	1
802	960	1
21	964	1
564	964	1
128	964	1
595	964	1
685	964	1
900	964	1
74	964	1
648	964	1
116	964	1
218	965	1
2	965	1
222	965	1
647	967	1
960	967	1
116	967	1
362	969	1
505	969	1
384	969	1
883	970	1
108	970	1
700	970	1
838	970	1
5	975	1
157	975	1
426	975	1
727	975	1
945	975	1
849	976	1
384	976	1
848	976	1
682	976	1
787	976	1
340	977	1
189	977	1
886	977	1
252	979	1
647	979	1
395	979	1
383	984	1
647	984	1
345	984	1
814	984	1
427	984	1
293	985	1
109	985	1
252	985	1
81	985	1
661	988	1
54	988	1
155	990	1
877	990	1
659	990	1
771	990	1
321	990	1
222	990	1
240	993	1
384	993	1
765	993	1
158	993	1
505	993	1
89	993	1
581	1001	1
287	1001	1
849	1002	1
113	1002	1
682	1002	1
787	1002	1
581	1013	1
152	1013	1
287	1013	1
482	1013	1
194	1013	1
738	1019	1
29	1023	1
475	1029	1
775	1029	1
64	1029	1
424	1029	1
213	1032	1
390	1032	1
647	1032	1
46	1032	1
259	1032	1
682	1032	1
47	1032	1
340	1034	1
906	1034	1
81	1034	1
113	1034	1
848	1040	1
29	1040	1
357	1040	1
699	1040	1
395	1040	1
104	1040	1
274	1041	1
252	1041	1
383	1041	1
340	1041	1
167	1041	1
142	1044	1
29	1044	1
854	1044	1
240	1057	1
598	1057	1
883	1057	1
636	1057	1
222	1059	1
316	1059	1
594	1059	1
29	1067	1
848	1067	1
976	1067	1
839	1067	1
57	1067	1
155	1072	1
659	1072	1
321	1072	1
647	1072	1
222	1072	1
49	1072	1
473	1077	1
953	1077	1
637	1077	1
427	1084	1
137	1084	1
222	1084	1
925	1086	1
395	1086	1
906	1086	1
897	1086	1
647	1088	1
390	1088	1
46	1088	1
213	1088	1
259	1088	1
222	1088	1
218	1089	1
222	1089	1
933	1089	1
305	1089	1
473	1089	1
708	1093	1
379	1093	1
384	1093	1
444	1095	1
900	1096	1
631	1096	1
555	1096	1
639	1096	1
839	1096	1
595	1096	1
937	1096	1
271	1096	1
552	1096	1
661	1099	1
239	1099	1
283	1099	1
338	1099	1
2	1099	1
160	1114	1
605	1114	1
699	1115	1
727	1115	1
168	1115	1
316	1115	1
787	1121	1
340	1121	1
648	1135	1
74	1135	1
243	1135	1
128	1135	1
21	1135	1
639	1135	1
801	1138	1
661	1138	1
5	1138	1
358	1142	1
825	1142	1
568	1142	1
886	1142	1
427	1142	1
113	1142	1
953	1142	1
457	1142	1
459	1146	1
469	1146	1
287	1146	1
194	1146	1
575	1146	1
482	1146	1
340	1149	1
252	1149	1
274	1149	1
787	1149	1
625	1152	1
801	1152	1
661	1152	1
426	1152	1
459	1152	1
167	1152	1
801	1162	1
222	1162	1
611	1162	1
390	1162	1
506	1164	1
963	1164	1
906	1164	1
252	1164	1
200	1164	1
469	1170	1
492	1170	1
350	1170	1
457	1170	1
575	1170	1
900	1182	1
491	1182	1
89	1182	1
461	1182	1
886	1183	1
274	1183	1
848	1193	1
158	1193	1
568	1193	1
168	1193	1
294	1201	1
906	1201	1
489	1201	1
963	1201	1
427	1201	1
154	1203	1
417	1203	1
769	1203	1
264	1203	1
172	1203	1
857	1203	1
357	1203	1
340	1204	1
189	1204	1
252	1204	1
925	1206	1
848	1206	1
440	1206	1
104	1206	1
273	1206	1
340	1208	1
252	1208	1
197	1208	1
274	1208	1
626	1209	1
555	1209	1
605	1209	1
636	1214	1
160	1214	1
884	1214	1
133	1214	1
779	1214	1
639	1214	1
914	1214	1
582	1215	1
568	1215	1
475	1215	1
137	1215	1
340	1226	1
200	1226	1
222	1226	1
771	1226	1
619	1228	1
338	1228	1
194	1228	1
445	1228	1
384	1230	1
160	1230	1
271	1230	1
215	1230	1
679	1232	1
318	1232	1
771	1232	1
475	1232	1
345	1234	1
802	1234	1
264	1238	1
661	1238	1
727	1238	1
498	1238	1
213	1238	1
848	1248	1
573	1248	1
897	1248	1
615	1248	1
297	1248	1
637	1248	1
627	1248	1
643	1248	1
357	1248	1
441	1248	1
652	1249	1
445	1249	1
775	1249	1
318	1249	1
617	1249	1
194	1249	1
661	1249	1
498	1249	1
801	1251	1
395	1251	1
167	1251	1
239	1251	1
661	1251	1
736	1256	1
240	1256	1
108	1256	1
50	1256	1
963	1256	1
214	1263	1
2	1263	1
700	1263	1
741	1263	1
777	1265	1
839	1265	1
460	1265	1
340	1269	1
886	1269	1
252	1274	1
274	1274	1
941	1274	1
346	1280	1
249	1280	1
81	1280	1
155	1282	1
659	1282	1
49	1282	1
647	1282	1
321	1282	1
469	1286	1
492	1286	1
287	1286	1
581	1286	1
459	1286	1
661	1288	1
567	1288	1
460	1288	1
590	1288	1
761	1293	1
29	1293	1
172	1293	1
346	1293	1
848	1293	1
848	1299	1
801	1299	1
316	1299	1
395	1299	1
699	1299	1
311	1303	1
326	1303	1
368	1303	1
963	1306	1
506	1306	1
252	1306	1
906	1306	1
340	1308	1
189	1308	1
424	1309	1
865	1309	1
775	1309	1
880	1314	1
505	1314	1
113	1314	1
142	1314	1
97	1314	1
639	1314	1
185	1314	1
900	1314	1
222	1319	1
218	1319	1
287	1319	1
293	1319	1
326	1324	1
619	1324	1
340	1325	1
886	1325	1
976	1326	1
937	1326	1
57	1326	1
631	1326	1
833	1326	1
155	1329	1
647	1329	1
771	1329	1
213	1329	1
555	1329	1
390	1329	1
46	1329	1
551	1329	1
197	1335	1
770	1335	1
877	1336	1
50	1336	1
555	1336	1
489	1336	1
771	1336	1
340	1339	1
886	1339	1
671	1340	1
598	1340	1
886	1340	1
881	1340	1
81	1340	1
771	1340	1
777	1340	1
643	1340	1
222	1342	1
218	1342	1
770	1342	1
104	1344	1
705	1344	1
647	1344	1
7	1344	1
707	1344	1
699	1344	1
271	1346	1
914	1346	1
459	1351	1
833	1351	1
581	1351	1
482	1351	1
469	1351	1
287	1351	1
686	1359	1
509	1359	1
457	1359	1
867	1359	1
793	1359	1
611	1359	1
883	1364	1
839	1364	1
461	1364	1
215	1364	1
243	1364	1
113	1378	1
682	1378	1
505	1378	1
458	1378	1
197	1378	1
5	1383	1
426	1383	1
45	1383	1
550	1383	1
661	1383	1
627	1383	1
172	1383	1
252	1386	1
274	1386	1
506	1386	1
941	1386	1
218	1387	1
395	1389	1
316	1389	1
897	1389	1
104	1389	1
167	1389	1
252	1394	1
81	1394	1
506	1394	1
906	1394	1
198	1400	1
645	1400	1
108	1400	1
975	1400	1
897	1404	1
738	1404	1
459	1404	1
643	1404	1
185	1404	1
833	1410	1
595	1410	1
243	1410	1
38	1410	1
287	1419	1
473	1419	1
568	1419	1
925	1419	1
348	1419	1
854	1419	1
384	1425	1
787	1425	1
252	1425	1
167	1425	1
647	1429	1
222	1429	1
390	1429	1
321	1429	1
49	1430	1
89	1430	1
384	1430	1
271	1430	1
197	1430	1
778	1433	1
482	1433	1
89	1438	1
505	1438	1
491	1438	1
113	1438	1
321	1449	1
659	1449	1
155	1449	1
686	1451	1
509	1451	1
551	1451	1
784	1451	1
647	1451	1
793	1451	1
655	1451	1
877	1451	1
47	1451	1
361	1451	1
686	1452	1
47	1452	1
655	1452	1
350	1452	1
361	1452	1
91	1452	1
509	1452	1
652	1452	1
890	1452	1
155	1453	1
659	1453	1
647	1453	1
222	1454	1
287	1454	1
395	1454	1
522	1457	1
555	1457	1
74	1457	1
81	1457	1
617	1457	1
444	1457	1
833	1457	1
360	1457	1
564	1457	1
685	1457	1
395	1460	1
727	1460	1
925	1460	1
357	1460	1
699	1460	1
705	1460	1
154	1460	1
345	1460	1
806	1460	1
857	1461	1
627	1461	1
801	1461	1
661	1461	1
590	1461	1
582	1472	1
975	1472	1
865	1472	1
611	1472	1
874	1472	1
424	1472	1
238	1474	1
172	1474	1
34	1474	1
900	1474	1
194	1474	1
340	1475	1
886	1475	1
881	1475	1
506	1475	1
506	1479	1
394	1479	1
427	1479	1
340	1479	1
249	1480	1
552	1480	1
738	1480	1
113	1480	1
38	1480	1
427	1486	1
137	1486	1
218	1486	1
109	1487	1
358	1487	1
240	1493	1
668	1493	1
880	1493	1
189	1493	1
155	1495	1
322	1495	1
60	1495	1
801	1503	1
661	1503	1
727	1503	1
472	1503	1
21	1507	1
839	1507	1
128	1507	1
831	1507	1
777	1511	1
963	1511	1
506	1511	1
81	1511	1
877	1511	1
252	1511	1
555	1511	1
506	1512	1
906	1512	1
963	1512	1
200	1512	1
252	1512	1
489	1512	1
888	1512	1
340	1516	1
886	1516	1
787	1516	1
197	1516	1
570	1516	1
886	1520	1
318	1520	1
854	1520	1
771	1520	1
906	1520	1
444	1521	1
142	1521	1
271	1521	1
937	1521	1
89	1521	1
631	1521	1
976	1521	1
475	1522	1
617	1522	1
318	1522	1
294	1522	1
424	1522	1
708	1522	1
498	1522	1
945	1522	1
899	1522	1
707	1522	1
113	1527	1
564	1527	1
213	1527	1
505	1527	1
880	1527	1
573	1527	1
322	1527	1
963	1534	1
506	1534	1
50	1534	1
47	1534	1
236	1536	1
611	1536	1
801	1536	1
627	1536	1
727	1536	1
417	1536	1
222	1541	1
321	1541	1
293	1541	1
647	1541	1
218	1541	1
316	1541	1
240	1544	1
189	1544	1
218	1544	1
933	1545	1
218	1545	1
659	1545	1
340	1545	1
155	1545	1
322	1547	1
194	1547	1
223	1547	1
708	1547	1
492	1547	1
762	1550	1
128	1550	1
444	1550	1
323	1550	1
582	1553	1
475	1553	1
155	1554	1
625	1554	1
573	1554	1
113	1554	1
555	1554	1
833	1556	1
880	1556	1
555	1556	1
699	1559	1
705	1559	1
168	1559	1
294	1559	1
142	1559	1
806	1559	1
879	1559	1
340	1570	1
770	1570	1
335	1570	1
426	1572	1
172	1572	1
164	1572	1
50	1578	1
294	1578	1
506	1578	1
47	1578	1
806	1578	1
736	1578	1
900	1579	1
142	1579	1
648	1579	1
879	1579	1
708	1579	1
881	1579	1
222	1582	1
643	1582	1
605	1582	1
468	1582	1
293	1582	1
567	1584	1
395	1584	1
590	1584	1
727	1584	1
376	1584	1
445	1584	1
726	1597	1
570	1597	1
505	1597	1
97	1597	1
361	1597	1
784	1597	1
113	1597	1
475	1598	1
492	1598	1
445	1598	1
975	1598	1
64	1598	1
498	1598	1
54	1601	1
45	1601	1
741	1601	1
5	1602	1
857	1602	1
283	1602	1
879	1602	1
154	1602	1
475	1607	1
417	1607	1
161	1607	1
582	1607	1
736	1612	1
976	1612	1
557	1612	1
81	1612	1
360	1612	1
214	1612	1
555	1612	1
109	1619	1
506	1625	1
252	1625	1
625	1625	1
468	1625	1
492	1626	1
975	1626	1
390	1626	1
383	1627	1
814	1627	1
661	1627	1
627	1627	1
877	1628	1
777	1628	1
595	1628	1
222	1630	1
771	1630	1
647	1631	1
293	1631	1
252	1631	1
89	1631	1
222	1631	1
765	1631	1
637	1633	1
886	1633	1
770	1633	1
825	1634	1
867	1634	1
784	1634	1
726	1634	1
97	1634	1
779	1636	1
888	1636	1
189	1636	1
911	1641	1
383	1641	1
321	1644	1
605	1644	1
637	1644	1
643	1644	1
64	1644	1
97	1644	1
900	1644	1
877	1650	1
50	1650	1
81	1660	1
765	1660	1
128	1660	1
522	1660	1
151	1660	1
49	1660	1
639	1660	1
444	1660	1
555	1660	1
239	1663	1
615	1663	1
897	1663	1
29	1663	1
705	1663	1
699	1663	1
252	1665	1
340	1665	1
81	1665	1
189	1665	1
906	1665	1
252	1679	1
340	1679	1
340	1680	1
189	1680	1
252	1680	1
886	1680	1
2	1685	1
252	1694	1
274	1694	1
647	1694	1
383	1694	1
506	1694	1
155	1695	1
659	1695	1
682	1695	1
647	1695	1
551	1695	1
213	1695	1
787	1695	1
661	1696	1
682	1699	1
321	1699	1
297	1699	1
362	1699	1
158	1700	1
379	1700	1
197	1700	1
787	1700	1
113	1700	1
119	1706	1
557	1706	1
380	1706	1
509	1706	1
104	1706	1
350	1706	1
699	1706	1
686	1706	1
340	1708	1
505	1708	1
867	1708	1
254	1708	1
570	1708	1
338	1715	1
157	1715	1
833	1718	1
581	1718	1
555	1718	1
482	1718	1
595	1718	1
619	1718	1
287	1718	1
109	1724	1
551	1736	1
509	1736	1
647	1736	1
655	1736	1
361	1736	1
457	1736	1
784	1736	1
738	1745	1
172	1745	1
552	1745	1
384	1745	1
158	1745	1
194	1745	1
736	1746	1
963	1746	1
50	1746	1
760	1746	1
865	1748	1
445	1748	1
213	1748	1
340	1750	1
340	1753	1
200	1753	1
605	1753	1
498	1754	1
194	1754	1
769	1754	1
652	1754	1
385	1754	1
119	1760	1
655	1760	1
259	1760	1
686	1760	1
350	1760	1
390	1760	1
652	1760	1
213	1760	1
877	1760	1
631	1761	1
555	1761	1
854	1761	1
89	1761	1
900	1761	1
367	1761	1
833	1761	1
625	1764	1
659	1764	1
2	1764	1
358	1767	1
781	1767	1
461	1768	1
639	1768	1
880	1768	1
570	1768	1
218	1769	1
472	1771	1
287	1771	1
460	1771	1
358	1776	1
831	1776	1
726	1776	1
222	1778	1
801	1778	1
316	1778	1
321	1778	1
47	1796	1
506	1796	1
963	1796	1
252	1796	1
779	1796	1
458	1796	1
555	1801	1
49	1801	1
142	1801	1
631	1801	1
765	1801	1
81	1801	1
89	1801	1
976	1801	1
461	1802	1
172	1802	1
243	1802	1
880	1802	1
151	1802	1
214	1802	1
639	1802	1
661	1803	1
472	1803	1
110	1803	1
155	1806	1
647	1806	1
659	1806	1
321	1806	1
49	1806	1
771	1810	1
639	1814	1
777	1814	1
555	1814	1
249	1814	1
