195	219	1
122	219	1
897	219	1
603	219	1
704	219	1
927	219	1
415	219	1
472	1535	1
308	1535	1
132	1535	1
229	1535	1
203	1535	1
327	1535	1
349	1535	1
938	1535	1
893	1535	1
407	1535	1
239	1535	1
855	1535	1
858	1535	1
875	1535	1
122	1535	1
801	1535	1
766	961	1
538	483	1
697	483	1
922	483	1
233	483	1
963	483	1
394	483	1
489	483	1
1	483	1
289	483	1
774	483	1
538	754	1
233	754	1
963	754	1
394	754	1
489	754	1
736	754	1
754	754	1
1	754	1
289	754	1
464	754	1
342	266	1
94	545	1
60	545	1
312	545	1
308	51	1
814	51	1
428	51	1
678	51	1
55	51	1
556	51	1
788	51	1
904	51	1
513	51	1
88	51	1
758	51	1
10	51	1
407	51	1
366	51	1
875	51	1
603	51	1
927	51	1
689	323	1
799	323	1
501	632	1
770	632	1
308	367	1
229	367	1
167	367	1
327	367	1
557	367	1
407	367	1
842	367	1
464	367	1
875	367	1
591	858	1
428	858	1
859	858	1
608	858	1
674	858	1
580	858	1
95	858	1
413	858	1
732	858	1
214	858	1
459	858	1
513	858	1
338	858	1
0	858	1
422	858	1
658	858	1
525	858	1
872	858	1
657	858	1
778	858	1
932	858	1
581	858	1
407	858	1
232	858	1
875	858	1
794	858	1
482	858	1
588	940	1
114	940	1
526	940	1
884	1637	1
17	1637	1
254	1637	1
670	196	1
248	196	1
690	196	1
940	196	1
779	196	1
249	196	1
163	196	1
460	196	1
415	196	1
494	1019	1
448	1019	1
866	1019	1
250	1019	1
810	1019	1
657	1019	1
667	1019	1
778	1019	1
601	1019	1
557	1019	1
581	1019	1
751	1019	1
842	1019	1
759	1019	1
582	1019	1
841	1019	1
889	1019	1
482	1019	1
848	1019	1
308	1254	1
428	1254	1
695	1254	1
33	1254	1
513	1254	1
262	1254	1
581	1254	1
407	1254	1
875	1254	1
482	1254	1
54	1716	1
678	1716	1
556	1716	1
904	1716	1
131	1716	1
662	1716	1
403	1716	1
88	1716	1
5	1716	1
10	1716	1
373	1716	1
634	1716	1
407	1716	1
366	1716	1
593	1716	1
144	1716	1
410	1716	1
591	274	1
697	274	1
606	274	1
308	274	1
668	274	1
54	274	1
428	274	1
823	274	1
132	274	1
678	274	1
229	274	1
55	274	1
679	274	1
136	274	1
556	274	1
450	274	1
115	274	1
411	274	1
635	274	1
866	274	1
695	274	1
788	274	1
922	274	1
228	274	1
52	274	1
542	274	1
188	274	1
800	274	1
662	274	1
88	274	1
614	274	1
661	274	1
760	274	1
170	274	1
455	274	1
576	274	1
963	274	1
394	274	1
873	274	1
938	274	1
940	274	1
950	274	1
10	274	1
752	274	1
338	274	1
489	274	1
961	274	1
525	274	1
44	274	1
242	274	1
471	274	1
262	274	1
619	274	1
869	274	1
183	274	1
42	274	1
236	274	1
736	274	1
53	274	1
179	274	1
634	274	1
932	274	1
168	274	1
330	274	1
184	274	1
893	274	1
581	274	1
407	274	1
720	274	1
751	274	1
754	274	1
847	274	1
153	274	1
120	274	1
230	274	1
768	274	1
223	274	1
154	274	1
289	274	1
366	274	1
965	274	1
112	274	1
852	274	1
774	274	1
593	274	1
216	274	1
100	274	1
464	274	1
875	274	1
18	274	1
841	274	1
166	274	1
899	274	1
91	274	1
603	274	1
410	274	1
704	274	1
482	274	1
775	274	1
415	274	1
925	1293	1
570	1293	1
674	1293	1
48	1293	1
690	1293	1
596	1293	1
732	1293	1
872	1293	1
342	1293	1
340	1293	1
161	1293	1
256	1293	1
377	1293	1
858	1293	1
113	1293	1
100	1293	1
122	1293	1
897	1293	1
368	1293	1
415	1293	1
132	789	1
961	789	1
932	789	1
893	789	1
407	789	1
289	789	1
852	789	1
464	789	1
875	789	1
801	789	1
308	1740	1
612	1740	1
976	1740	1
574	1740	1
136	1740	1
851	1740	1
636	1740	1
95	1740	1
793	1740	1
483	1740	1
800	1740	1
103	1740	1
0	1740	1
916	1740	1
701	1740	1
555	1740	1
902	1740	1
460	1740	1
277	1740	1
251	1740	1
871	1740	1
86	816	1
612	816	1
202	816	1
272	816	1
333	816	1
795	816	1
708	816	1
292	816	1
617	816	1
742	816	1
653	816	1
491	816	1
444	816	1
370	816	1
114	816	1
526	816	1
69	816	1
456	816	1
785	816	1
977	816	1
777	816	1
627	816	1
346	816	1
555	816	1
663	816	1
749	816	1
285	816	1
495	816	1
135	816	1
441	816	1
775	816	1
472	476	1
308	476	1
87	476	1
428	476	1
431	476	1
823	476	1
132	476	1
678	476	1
229	476	1
55	476	1
705	476	1
556	476	1
203	476	1
935	476	1
802	476	1
866	476	1
788	476	1
95	476	1
48	476	1
904	476	1
922	476	1
228	476	1
475	476	1
829	476	1
677	476	1
214	476	1
498	476	1
975	476	1
148	476	1
10	476	1
489	476	1
511	476	1
471	476	1
869	476	1
183	476	1
236	476	1
247	476	1
161	476	1
90	476	1
694	476	1
561	476	1
330	476	1
407	476	1
609	476	1
615	476	1
720	476	1
534	476	1
345	476	1
230	476	1
154	476	1
366	476	1
806	476	1
774	476	1
417	476	1
593	476	1
163	476	1
464	476	1
166	476	1
899	476	1
445	476	1
672	476	1
603	476	1
146	476	1
410	476	1
320	476	1
704	476	1
865	476	1
354	476	1
415	476	1
895	476	1
680	476	1
725	650	1
967	650	1
272	650	1
88	650	1
444	650	1
69	650	1
456	650	1
861	650	1
317	650	1
560	650	1
251	650	1
167	1700	1
478	1700	1
340	1700	1
681	1700	1
943	1700	1
573	1700	1
143	1700	1
967	305	1
679	305	1
125	305	1
653	305	1
106	305	1
317	305	1
806	305	1
321	305	1
336	305	1
668	659	1
705	659	1
136	659	1
542	659	1
835	659	1
899	659	1
122	659	1
642	393	1
491	443	1
814	48	1
556	48	1
424	81	1
199	81	1
5	81	1
180	81	1
355	81	1
308	896	1
54	896	1
229	896	1
55	896	1
175	896	1
10	896	1
407	896	1
855	896	1
230	896	1
366	896	1
166	896	1
603	896	1
132	331	1
494	331	1
443	331	1
866	331	1
392	331	1
250	331	1
667	331	1
778	331	1
601	331	1
581	331	1
407	331	1
759	331	1
964	331	1
582	331	1
841	331	1
889	331	1
311	331	1
482	331	1
848	331	1
753	973	1
834	973	1
437	973	1
417	973	1
457	690	1
776	690	1
394	690	1
625	690	1
427	690	1
609	690	1
412	690	1
803	690	1
486	690	1
825	690	1
399	1220	1
287	14	1
71	14	1
478	14	1
816	14	1
528	14	1
340	14	1
599	14	1
299	14	1
570	1142	1
475	1142	1
178	1142	1
637	1142	1
97	1142	1
137	1142	1
892	1142	1
887	1142	1
707	663	1
308	663	1
491	663	1
471	663	1
407	663	1
534	663	1
746	663	1
380	663	1
362	663	1
928	1529	1
428	1030	1
854	1030	1
727	1030	1
875	1030	1
426	1030	1
580	279	1
45	279	1
66	279	1
912	279	1
379	1002	1
219	1002	1
167	1002	1
162	1002	1
315	1002	1
158	1002	1
328	1002	1
573	1002	1
505	1002	1
744	1002	1
538	1415	1
823	1415	1
849	1415	1
854	1415	1
973	1415	1
228	1415	1
3	1415	1
862	1415	1
27	1415	1
353	1415	1
549	1415	1
852	1415	1
625	838	1
17	345	1
681	345	1
254	345	1
217	1372	1
69	1372	1
749	1372	1
965	1372	1
89	1372	1
321	1372	1
135	1372	1
376	836	1
218	836	1
309	836	1
11	713	1
961	713	1
555	713	1
308	643	1
132	643	1
695	643	1
465	643	1
407	643	1
230	643	1
289	643	1
366	643	1
965	643	1
464	643	1
166	643	1
415	643	1
866	1219	1
854	1219	1
861	1219	1
239	1219	1
842	1219	1
875	1219	1
889	1219	1
472	1647	1
308	1647	1
668	1647	1
428	1647	1
132	1647	1
229	1647	1
55	1647	1
567	1647	1
241	1647	1
203	1647	1
443	1647	1
175	1647	1
661	1647	1
349	1647	1
949	1647	1
938	1647	1
10	1647	1
810	1647	1
869	1647	1
465	1647	1
407	1647	1
283	1647	1
239	1647	1
855	1647	1
230	1647	1
289	1647	1
858	1647	1
842	1647	1
366	1647	1
464	1647	1
875	1647	1
166	1647	1
672	1647	1
603	1647	1
704	1647	1
354	1647	1
415	1647	1
413	1296	1
308	1469	1
866	1469	1
95	1469	1
969	1469	1
309	1469	1
407	1469	1
875	1469	1
709	106	1
376	1310	1
218	1310	1
969	1310	1
309	1310	1
465	626	1
875	626	1
202	978	1
391	978	1
404	978	1
41	978	1
617	978	1
160	978	1
114	978	1
69	978	1
977	978	1
777	978	1
671	978	1
251	978	1
463	978	1
487	1412	1
264	90	1
538	90	1
925	90	1
118	90	1
697	90	1
371	90	1
502	90	1
2	90	1
823	90	1
626	90	1
229	90	1
859	90	1
705	90	1
379	90	1
193	90	1
51	90	1
733	90	1
272	90	1
866	90	1
95	90	1
48	90	1
732	90	1
550	90	1
214	90	1
349	90	1
237	90	1
890	90	1
268	90	1
525	90	1
625	90	1
50	90	1
724	90	1
236	90	1
90	90	1
643	90	1
627	90	1
932	90	1
346	90	1
465	90	1
29	90	1
893	90	1
407	90	1
395	90	1
615	90	1
239	90	1
317	90	1
230	90	1
712	90	1
154	90	1
858	90	1
573	90	1
279	90	1
611	90	1
180	90	1
727	90	1
671	90	1
766	90	1
100	90	1
875	90	1
18	90	1
841	90	1
166	90	1
238	90	1
122	90	1
897	90	1
336	90	1
871	90	1
704	90	1
368	90	1
912	90	1
426	90	1
378	90	1
924	90	1
808	90	1
415	90	1
801	90	1
875	521	1
268	1076	1
538	124	1
346	124	1
122	124	1
264	1260	1
538	1260	1
697	1260	1
308	1260	1
502	1260	1
428	1260	1
229	1260	1
379	1260	1
48	1260	1
854	1260	1
459	1260	1
513	1260	1
349	1260	1
268	1260	1
525	1260	1
625	1260	1
724	1260	1
627	1260	1
346	1260	1
465	1260	1
893	1260	1
407	1260	1
615	1260	1
239	1260	1
317	1260	1
230	1260	1
573	1260	1
727	1260	1
100	1260	1
875	1260	1
841	1260	1
166	1260	1
122	1260	1
426	1260	1
924	1260	1
808	1260	1
801	1260	1
906	958	1
875	958	1
877	958	1
704	958	1
81	958	1
122	1686	1
668	878	1
33	878	1
472	429	1
308	429	1
298	429	1
54	429	1
428	429	1
678	429	1
229	429	1
203	429	1
88	429	1
938	429	1
10	429	1
816	429	1
407	429	1
855	429	1
289	429	1
858	429	1
366	429	1
593	429	1
464	429	1
841	429	1
166	429	1
603	429	1
354	429	1
823	1459	1
394	514	1
168	514	1
272	1482	1
742	1482	1
653	1482	1
890	1482	1
444	1482	1
785	1482	1
135	1482	1
591	1790	1
118	1790	1
472	1790	1
308	1790	1
577	1790	1
87	1790	1
668	1790	1
339	1790	1
54	1790	1
428	1790	1
431	1790	1
823	1790	1
132	1790	1
678	1790	1
229	1790	1
55	1790	1
494	1790	1
556	1790	1
241	1790	1
126	1790	1
636	1790	1
203	1790	1
167	1790	1
546	1790	1
443	1790	1
866	1790	1
695	1790	1
788	1790	1
376	1790	1
454	1790	1
904	1790	1
175	1790	1
922	1790	1
228	1790	1
233	1790	1
542	1790	1
33	1790	1
550	1790	1
45	1790	1
392	1790	1
145	1790	1
403	1790	1
88	1790	1
614	1790	1
661	1790	1
498	1790	1
455	1790	1
576	1790	1
938	1790	1
148	1790	1
10	1790	1
338	1790	1
268	1790	1
840	1790	1
810	1790	1
471	1790	1
861	1790	1
434	1790	1
619	1790	1
183	1790	1
724	1790	1
236	1790	1
247	1790	1
161	1790	1
932	1790	1
480	1790	1
465	1790	1
893	1790	1
407	1790	1
283	1790	1
615	1790	1
754	1790	1
855	1790	1
737	1790	1
230	1790	1
712	1790	1
768	1790	1
154	1790	1
289	1790	1
858	1790	1
842	1790	1
366	1790	1
965	1790	1
611	1790	1
852	1790	1
759	1790	1
417	1790	1
593	1790	1
216	1790	1
100	1790	1
464	1790	1
841	1790	1
166	1790	1
445	1790	1
565	1790	1
672	1790	1
603	1790	1
146	1790	1
410	1790	1
704	1790	1
693	1790	1
928	1790	1
354	1790	1
775	1790	1
415	1790	1
895	1790	1
680	1790	1
586	1790	1
264	1134	1
538	1134	1
697	1134	1
951	1134	1
612	1134	1
945	1134	1
2	1134	1
147	1134	1
906	1134	1
202	1134	1
626	1134	1
859	1134	1
705	1134	1
379	1134	1
272	1134	1
635	1134	1
866	1134	1
48	1134	1
292	1134	1
732	1134	1
550	1134	1
188	1134	1
214	1134	1
349	1134	1
653	1134	1
812	1134	1
237	1134	1
103	1134	1
890	1134	1
94	1134	1
752	1134	1
743	1134	1
422	1134	1
268	1134	1
525	1134	1
34	1134	1
869	1134	1
724	1134	1
236	1134	1
90	1134	1
777	1134	1
643	1134	1
932	1134	1
346	1134	1
557	1134	1
407	1134	1
395	1134	1
615	1134	1
239	1134	1
754	1134	1
153	1134	1
317	1134	1
120	1134	1
737	1134	1
902	1134	1
573	1134	1
285	1134	1
112	1134	1
180	1134	1
727	1134	1
113	1134	1
766	1134	1
100	1134	1
875	1134	1
18	1134	1
841	1134	1
166	1134	1
892	1134	1
122	1134	1
82	1134	1
871	1134	1
704	1134	1
368	1134	1
426	1134	1
378	1134	1
808	1134	1
801	1134	1
591	334	1
472	334	1
308	334	1
298	334	1
814	334	1
668	334	1
54	334	1
428	334	1
823	334	1
132	334	1
678	334	1
229	334	1
55	334	1
241	334	1
203	334	1
695	334	1
175	334	1
88	334	1
938	334	1
10	334	1
268	334	1
525	334	1
44	334	1
861	334	1
619	334	1
869	334	1
893	334	1
407	334	1
230	334	1
154	334	1
289	334	1
858	334	1
842	334	1
366	334	1
611	334	1
852	334	1
464	334	1
875	334	1
841	334	1
166	334	1
603	334	1
354	334	1
415	334	1
6	1197	1
2	1197	1
828	1197	1
935	1197	1
922	1197	1
455	1197	1
869	1197	1
183	1197	1
694	1197	1
171	1197	1
216	1197	1
95	1003	1
88	1003	1
525	1003	1
634	1003	1
659	1233	1
643	1233	1
652	1233	1
428	1564	1
459	1564	1
513	1564	1
232	1564	1
875	1564	1
905	1477	1
678	65	1
55	65	1
904	65	1
72	65	1
471	65	1
183	65	1
161	65	1
330	65	1
465	65	1
893	65	1
407	65	1
239	65	1
464	65	1
166	65	1
445	65	1
603	65	1
146	65	1
865	65	1
895	65	1
193	1027	1
95	1027	1
208	1027	1
625	1027	1
451	1027	1
917	1027	1
579	1027	1
604	1027	1
725	510	1
903	510	1
428	510	1
425	510	1
459	510	1
513	510	1
601	510	1
581	510	1
407	510	1
875	510	1
482	510	1
88	1318	1
10	1318	1
855	241	1
6	1809	1
472	1809	1
308	1809	1
814	1809	1
428	1809	1
431	1809	1
132	1809	1
678	1809	1
229	1809	1
55	1809	1
556	1809	1
241	1809	1
203	1809	1
935	1809	1
788	1809	1
904	1809	1
458	1809	1
922	1809	1
228	1809	1
829	1809	1
661	1809	1
498	1809	1
10	1809	1
471	1809	1
869	1809	1
183	1809	1
236	1809	1
247	1809	1
161	1809	1
407	1809	1
720	1809	1
299	1809	1
230	1809	1
154	1809	1
366	1809	1
417	1809	1
464	1809	1
875	1809	1
166	1809	1
445	1809	1
603	1809	1
146	1809	1
320	1809	1
927	1809	1
865	1809	1
354	1809	1
415	1809	1
895	1809	1
680	1809	1
697	310	1
349	310	1
285	310	1
122	310	1
693	310	1
426	310	1
591	1443	1
472	1443	1
308	1443	1
668	1443	1
428	1443	1
678	1443	1
229	1443	1
55	1443	1
556	1443	1
695	1443	1
788	1443	1
95	1443	1
904	1443	1
617	1443	1
88	1443	1
10	1443	1
268	1443	1
724	1443	1
247	1443	1
407	1443	1
230	1443	1
223	1443	1
289	1443	1
366	1443	1
611	1443	1
166	1443	1
672	1443	1
603	1443	1
586	1443	1
308	1087	1
668	1087	1
678	1087	1
55	1087	1
556	1087	1
546	1087	1
695	1087	1
88	1087	1
10	1087	1
407	1087	1
230	1087	1
289	1087	1
366	1087	1
672	1087	1
603	1087	1
354	1087	1
680	1087	1
586	1087	1
472	1124	1
308	1124	1
87	1124	1
339	1124	1
678	1124	1
55	1124	1
556	1124	1
203	1124	1
802	1124	1
788	1124	1
904	1124	1
475	1124	1
88	1124	1
498	1124	1
758	1124	1
10	1124	1
471	1124	1
724	1124	1
236	1124	1
247	1124	1
161	1124	1
893	1124	1
407	1124	1
230	1124	1
154	1124	1
366	1124	1
611	1124	1
417	1124	1
166	1124	1
908	1124	1
709	1124	1
445	1124	1
672	1124	1
603	1124	1
146	1124	1
704	1124	1
927	1124	1
865	1124	1
354	1124	1
415	1124	1
890	685	1
394	1278	1
967	240	1
472	240	1
308	240	1
428	240	1
229	240	1
970	240	1
556	240	1
203	240	1
935	240	1
175	240	1
662	240	1
576	240	1
938	240	1
338	240	1
44	240	1
861	240	1
183	240	1
857	240	1
179	240	1
932	240	1
581	240	1
407	240	1
720	240	1
216	240	1
464	240	1
875	240	1
166	240	1
603	240	1
146	240	1
354	240	1
415	240	1
697	237	1
71	237	1
555	237	1
871	237	1
484	763	1
202	763	1
272	763	1
653	763	1
890	763	1
444	763	1
285	763	1
662	1380	1
472	464	1
308	464	1
668	464	1
132	464	1
403	464	1
576	464	1
525	464	1
407	464	1
283	464	1
239	464	1
855	464	1
289	464	1
852	464	1
166	464	1
871	464	1
182	243	1
780	562	1
379	562	1
573	562	1
486	562	1
31	562	1
780	286	1
384	286	1
700	286	1
75	286	1
849	286	1
898	286	1
379	286	1
608	286	1
219	286	1
867	286	1
167	286	1
580	286	1
162	286	1
436	286	1
442	286	1
315	286	1
158	286	1
236	286	1
328	286	1
53	286	1
857	286	1
566	286	1
232	286	1
765	286	1
573	286	1
836	286	1
113	286	1
66	286	1
505	286	1
889	286	1
143	286	1
744	286	1
848	286	1
382	286	1
426	286	1
895	286	1
780	369	1
815	369	1
384	369	1
75	369	1
849	369	1
379	369	1
219	369	1
867	369	1
167	369	1
703	369	1
162	369	1
436	369	1
442	369	1
315	369	1
158	369	1
434	369	1
236	369	1
414	369	1
328	369	1
53	369	1
566	369	1
156	369	1
943	369	1
751	369	1
696	369	1
573	369	1
836	369	1
113	369	1
66	369	1
505	369	1
143	369	1
744	369	1
212	369	1
848	369	1
382	369	1
426	369	1
895	369	1
399	1444	1
780	611	1
761	611	1
379	611	1
219	611	1
162	611	1
315	611	1
414	611	1
751	611	1
573	611	1
362	611	1
744	611	1
401	611	1
457	729	1
193	729	1
793	729	1
776	729	1
715	729	1
490	729	1
625	729	1
771	729	1
427	729	1
609	729	1
803	729	1
486	729	1
825	729	1
325	729	1
401	729	1
99	1137	1
525	1137	1
625	1137	1
512	1137	1
857	1137	1
136	1402	1
287	1678	1
396	1678	1
419	1678	1
289	1678	1
308	1309	1
428	1309	1
678	1309	1
55	1309	1
556	1309	1
788	1309	1
904	1309	1
475	1309	1
617	1309	1
88	1309	1
758	1309	1
10	1309	1
236	1309	1
247	1309	1
407	1309	1
230	1309	1
289	1309	1
366	1309	1
582	1309	1
445	1309	1
565	1309	1
672	1309	1
64	1309	1
755	1309	1
257	1309	1
877	1646	1
823	1572	1
167	1572	1
546	1572	1
879	1572	1
854	1572	1
576	1572	1
5	1572	1
694	1572	1
407	1572	1
615	1572	1
216	1572	1
310	1572	1
157	1572	1
889	1572	1
277	1572	1
741	1572	1
794	1572	1
355	1572	1
678	382	1
556	382	1
904	382	1
475	382	1
878	382	1
88	382	1
10	382	1
722	382	1
169	382	1
861	382	1
247	382	1
161	382	1
407	382	1
720	382	1
582	382	1
146	382	1
64	382	1
354	382	1
147	1000	1
252	1000	1
1	1000	1
308	1356	1
298	1356	1
403	1356	1
661	1356	1
576	1356	1
938	1356	1
5	1356	1
407	1356	1
855	1356	1
852	1356	1
603	1356	1
67	500	1
342	500	1
445	1704	1
54	1655	1
450	1655	1
53	1655	1
256	1655	1
232	1655	1
765	1655	1
759	1655	1
889	1655	1
482	1655	1
264	1684	1
697	1684	1
472	1684	1
668	1684	1
54	1684	1
753	1684	1
678	1684	1
115	1684	1
99	1684	1
695	1684	1
233	1684	1
783	1684	1
662	1684	1
145	1684	1
349	1684	1
938	1684	1
857	1684	1
932	1684	1
184	1684	1
893	1684	1
407	1684	1
754	1684	1
120	1684	1
230	1684	1
289	1684	1
285	1684	1
